x,y,z,phi1,PHI,phi2,phase,grain_id_true
5.0,6.0,2.0,136.9525499196954,18.191411758389723,207.65870338132632,1,38
5.0,6.0,3.0,135.81012323788434,16.9202263287924,209.53956778937993,1,38
5.0,6.0,4.0,136.27881184444047,15.393771940939557,208.81966654783665,1,38
5.0,6.0,5.0,134.98508822647486,17.007294629273083,207.38487572364588,1,38
5.0,6.0,6.0,137.1636916584063,18.0791881343777,207.35403565180297,1,38
5.0,6.0,7.0,133.67184089208507,16.472295178069363,208.6815770758089,1,38
5.0,6.0,8.0,135.49616394988146,18.410356380678678,209.1223549380007,1,38
5.0,6.0,9.0,104.31934945105836,106.74255584186375,9.311475881217984,1,40
5.0,7.0,0.0,134.97286659774085,18.200547268133153,208.1184550622111,1,38
5.0,7.0,1.0,135.7981146316427,16.544044297565716,206.97671609600462,1,38
5.0,7.0,2.0,135.07044303568017,17.26607581693917,207.43970503244665,1,38
5.0,7.0,3.0,134.95114162272537,15.885575722686266,209.40935613272467,1,38
5.0,7.0,4.0,134.89206708302126,18.484657750577753,209.8307751924826,1,38
5.0,7.0,5.0,135.12191766367167,15.822452703680444,205.91738350851207,1,38
5.0,7.0,6.0,314.21399973103246,44.909943492191886,239.11893245796196,1,5
5.0,7.0,7.0,315.972880119044,46.86917802584427,235.0884183867682,1,5
5.0,7.0,8.0,314.45100863564335,47.459629237448596,237.9272778136898,1,5
5.0,7.0,9.0,102.98430405528389,107.00439282655424,12.875266143087144,1,40
5.0,8.0,0.0,134.94073684060055,17.0012090747921,208.4153435283114,1,38
5.0,8.0,1.0,138.02613637522123,14.445139522043522,208.98522142433808,1,38
5.0,8.0,2.0,135.07891723108153,17.563220230637715,207.43103860023467,1,38
5.0,8.0,3.0,135.15546373609138,17.70711274064156,211.6392345504544,1,38
5.0,8.0,4.0,316.7152626742003,45.513145143631746,237.1363777568426,1,5
5.0,8.0,5.0,315.3625684043513,44.5301512658187,237.2451036431602,1,5
5.0,8.0,6.0,316.62359540919164,45.07075747215678,238.7122715675028,1,5
5.0,8.0,7.0,316.3779113455365,45.623052856711936,237.4388084660914,1,5
5.0,8.0,8.0,104.96753425429308,107.18191574361336,10.990051667952168,1,40
5.0,8.0,9.0,102.88896884293229,106.4356848270829,10.407611098282866,1,40
5.0,9.0,0.0,132.61457803951973,19.434879477172586,208.37237598554688,1,38
5.0,9.0,1.0,135.68607073245968,16.847488062340318,207.3016073933946,1,38
5.0,9.0,2.0,315.6281881897673,44.588762096948514,240.21493756945247,1,5
5.0,9.0,3.0,314.47700819599055,45.28831486836143,237.10740522919394,1,5
5.0,9.0,4.0,317.21007856126613,46.44490126349026,236.28150442145713,1,5
5.0,9.0,5.0,317.1295484592397,47.179750275214026,238.14687545544663,1,5
5.0,9.0,6.0,316.58790117763283,48.92421362696664,239.87093886073814,1,5
5.0,9.0,7.0,315.0978731465601,48.18953517183766,238.00955210135172,1,5
5.0,9.0,8.0,103.70660211745904,104.47917835645815,10.791728198111924,1,40
5.0,9.0,9.0,102.27296751871275,107.24839979970461,12.14217233052191,1,40
5.0,10.0,0.0,313.25908548470903,46.40205590549127,238.99116138102815,1,5
5.0,10.0,1.0,315.61809786935436,47.304582572551794,238.0157578294657,1,5
5.0,10.0,2.0,316.2371284653101,46.11585126996812,236.1878819698549,1,5
5.0,10.0,3.0,314.59390340462744,47.2190028170208,237.61591362385573,1,5
5.0,10.0,4.0,315.6934660930913,45.97442184356881,237.26661821439012,1,5
5.0,10.0,5.0,316.9388854820168,46.07829978438374,236.18939116417235,1,5
5.0,10.0,6.0,316.6287080098245,46.212800366056655,237.62746314798272,1,5
5.0,10.0,7.0,317.59882315656904,46.40702576268764,237.91025748805697,1,5
5.0,10.0,8.0,101.8673349509797,106.11008338357075,11.645760336462285,1,40
5.0,10.0,9.0,101.49430193748573,106.56441323409149,11.087696589884825,1,40
5.0,11.0,0.0,45.79360585913046,95.30556058806667,277.6174443892818,1,42
5.0,11.0,1.0,317.6368950727487,45.223041000399725,237.75930105174947,1,5
5.0,11.0,2.0,315.9412927688373,45.17467501690618,238.71651152844072,1,5
5.0,11.0,3.0,318.4834494210888,46.41017077180408,238.16805901143056,1,5
5.0,11.0,4.0,315.9356266590076,45.64042025259494,235.58088331074808,1,5
5.0,11.0,5.0,315.0730969269567,44.91269778230435,239.45118986760124,1,5
5.0,11.0,6.0,315.7160730409193,46.05056388768571,238.56825898044747,1,5
5.0,11.0,7.0,314.5859014779476,45.57067055020194,237.67049171879043,1,5
5.0,11.0,8.0,104.2867479568684,106.90196300003934,11.253308293864057,1,40
5.0,11.0,9.0,103.23908813065275,106.78157665005415,11.19754007712373,1,40
5.0,12.0,0.0,44.479887175447566,94.06024196932864,275.8822214687475,1,42
5.0,12.0,1.0,45.83911215517397,93.42684004482133,280.2458311744456,1,42
5.0,12.0,2.0,45.694556958942286,92.34142603835933,277.03883448250366,1,42
5.0,12.0,3.0,316.4492646000382,48.385549146164166,236.90522416003893,1,5
5.0,12.0,4.0,314.02943552221035,47.365210989502685,236.01272801412443,1,5
5.0,12.0,5.0,315.3474405837019,46.13727672045348,237.51527206208561,1,5
5.0,12.0,6.0,253.67649365720618,63.93246072073034,105.38237258993489,1,33
5.0,12.0,7.0,252.87832414743502,64.87557212377054,105.80237873176208,1,33
5.0,12.0,8.0,253.38103939865664,65.65049348402303,106.13141175265152,1,33
5.0,12.0,9.0,103.65794126368353,104.59507763204233,11.035799600283173,1,40
5.0,13.0,0.0,46.31782151200904,94.87947076842435,276.3659515753242,1,42
5.0,13.0,1.0,44.96866825671092,93.3303116382812,277.82694408386226,1,42
5.0,13.0,2.0,46.93452517203758,93.53371898377836,278.2451531216598,1,42
5.0,13.0,3.0,45.883356237237756,93.86129107141079,276.9553235329615,1,42
5.0,13.0,4.0,46.60293561914467,94.37931241366022,279.8226451721072,1,42
5.0,13.0,5.0,251.90025311260652,65.31271028375023,105.07581486896129,1,33
5.0,13.0,6.0,251.90507436937096,64.69604107673887,105.849362725889,1,33
5.0,13.0,7.0,256.1648427585104,64.50202393437318,104.42640469471664,1,33
5.0,13.0,8.0,253.19998448350725,62.38524926782059,105.5900917921678,1,33
5.0,13.0,9.0,252.91246492108402,65.61057567925141,106.79848913251723,1,33
5.0,14.0,0.0,45.14460343006465,93.82517427395683,276.2891395967605,1,42
5.0,14.0,1.0,44.438985247493,94.36168425283623,275.7268153205076,1,42
5.0,14.0,2.0,45.2720868327895,92.87643366127925,277.8203713238567,1,42
5.0,14.0,3.0,47.76748334461646,92.54015788369327,275.11396945612057,1,42
5.0,14.0,4.0,45.600344979310236,94.02156521460489,277.4453198458407,1,42
5.0,14.0,5.0,45.226542488440536,93.77216445918464,277.6219410905326,1,42
5.0,14.0,6.0,254.09598981660494,62.450284737620315,105.26693111725521,1,33
5.0,14.0,7.0,253.13800253609404,63.661956211287645,107.66651857913183,1,33
5.0,14.0,8.0,252.17046404934445,64.66137001849403,106.32643814889924,1,33
5.0,14.0,9.0,252.2126710175534,62.57978363775314,105.19893556291956,1,33
5.0,15.0,0.0,46.95766348432283,93.60587778656134,276.1979500621352,1,42
5.0,15.0,1.0,46.80549142692448,93.623687324913,276.6114439905178,1,42
5.0,15.0,2.0,45.9100765564426,94.8716744678989,279.8795593840578,1,42
5.0,15.0,3.0,46.66599182754127,95.2995867905118,276.63240199981465,1,42
5.0,15.0,4.0,44.586927934470694,94.07395545175478,277.31832414326175,1,42
5.0,15.0,5.0,44.50298166768927,93.80243974979784,277.6563438849206,1,42
5.0,15.0,6.0,46.16722638650238,94.59909502326742,277.54116090372634,1,42
5.0,15.0,7.0,252.30121628240227,64.10729165182582,104.29063647568002,1,33
5.0,15.0,8.0,254.980710926019,64.7241309872184,105.43020584121169,1,33
5.0,15.0,9.0,251.79792159650458,68.17366560152571,104.42610467633587,1,33
5.0,16.0,0.0,45.232417779955256,94.49769958281527,277.9105857760047,1,42
5.0,16.0,1.0,46.85023418656755,96.09542052660598,277.78336811485894,1,42
5.0,16.0,2.0,44.54275487897901,93.71204832074396,277.5471955782743,1,42
5.0,16.0,3.0,48.07320461880509,92.42810229920475,278.5532906089554,1,42
5.0,16.0,4.0,45.94601224133089,94.95484031630795,277.08190100904943,1,42
5.0,16.0,5.0,44.767379641482485,94.87228845530095,277.9546308115234,1,42
5.0,16.0,6.0,46.89577593349757,93.98799202101351,276.4855917912656,1,42
5.0,16.0,7.0,251.01516343257424,65.69615595437104,106.20405973684564,1,33
5.0,16.0,8.0,251.73057605011667,64.05946714690053,105.13065527627542,1,33
5.0,16.0,9.0,314.06558870384646,132.35209501706535,249.55808540931437,1,32
5.0,17.0,0.0,45.244857347131635,93.11385332358473,275.2375720829244,1,42
5.0,17.0,1.0,48.12250711737135,95.4781101473277,276.2807216984425,1,42
5.0,17.0,2.0,46.057279265218455,94.48725848019458,278.57709090765724,1,42
5.0,17.0,3.0,44.79941733711041,95.26100561232901,276.5669378175593,1,42
5.0,17.0,4.0,44.19501786554101,94.84224914314035,278.69222086465464,1,42
5.0,17.0,5.0,48.78684240981482,92.5921325052374,278.0200615481637,1,42
5.0,17.0,6.0,45.248305708360554,94.94710008325568,275.42692927456034,1,42
5.0,17.0,7.0,304.87652712007457,56.10425035087376,61.11323065519904,1,28
5.0,17.0,8.0,305.6317782602947,57.84517992282334,62.26267865606215,1,28
5.0,17.0,9.0,316.5848816094904,135.31081823565356,251.43234490484068,1,32
5.0,18.0,0.0,44.24529379971148,95.68041255033458,276.4534822545832,1,42
5.0,18.0,1.0,46.83928531968489,95.90090830638802,277.74821213006294,1,42
5.0,18.0,2.0,43.962248620606324,92.91166241034983,278.7709554881053,1,42
5.0,18.0,3.0,45.54160066077625,94.09797488413612,278.09586983331155,1,42
5.0,18.0,4.0,46.569857098048146,94.33533770716446,276.94952907147996,1,42
5.0,18.0,5.0,45.36497838237182,95.03766655371706,277.8648024499915,1,42
5.0,18.0,6.0,306.1045000584468,58.32742788177792,60.8645830839213,1,28
5.0,18.0,7.0,305.4118205267083,56.157130657227704,59.87118581926621,1,28
5.0,18.0,8.0,306.0905453966335,58.489131335904915,60.07561473226052,1,28
5.0,18.0,9.0,306.63169588343493,56.27074437676107,60.71009605341315,1,28
5.0,19.0,0.0,319.26793227043373,113.33201448102638,285.89233942134297,1,20
5.0,19.0,1.0,321.80423970783676,113.88079727461637,284.6515576375693,1,20
5.0,19.0,2.0,47.070728237907765,94.26156337277878,277.4408577158114,1,42
5.0,19.0,3.0,45.73057342707086,93.37163461890022,277.4636032987406,1,42
5.0,19.0,4.0,306.9842111527617,54.93387960076486,60.366000913536524,1,28
5.0,19.0,5.0,306.10964596166366,57.34695445085642,62.419496915411074,1,28
5.0,19.0,6.0,305.5236707376323,56.474576535812,60.429283526989494,1,28
5.0,19.0,7.0,305.50293524046265,56.65340614198981,61.888914931665575,1,28
5.0,19.0,8.0,305.21950065788985,57.528931233923224,59.09606907167118,1,28
5.0,19.0,9.0,305.7677318151139,56.669436481182316,62.93133748952014,1,28
5.0,20.0,0.0,320.80893490920744,110.97898292174135,283.74749806246757,1,20
5.0,20.0,1.0,321.177263604835,114.33549390820534,286.5789558955709,1,20
5.0,20.0,2.0,321.3375799355385,114.99783272025034,285.4854100921931,1,20
5.0,20.0,3.0,322.2251854047738,111.62003175951884,285.03143600162235,1,20
5.0,20.0,4.0,304.26067068454904,56.71917612549186,60.96238527330602,1,28
5.0,20.0,5.0,306.54046658522424,57.11715288368321,59.9503112745132,1,28
5.0,20.0,6.0,306.196651932019,55.372913208315175,62.540479529519025,1,28
5.0,20.0,7.0,306.07663242896024,56.51047159678821,62.75779533701478,1,28
5.0,20.0,8.0,305.0515345039987,55.815792268732785,59.819315489845124,1,28
5.0,20.0,9.0,306.33377581215797,57.52563613077856,61.839395248832375,1,28
5.0,21.0,0.0,324.09210077906727,111.0202513299759,286.83153446488143,1,20
5.0,21.0,1.0,320.49854622010963,112.93319247231454,285.4220974161882,1,20
5.0,21.0,2.0,320.0861586064504,115.55238112706046,287.1058238568373,1,20
5.0,21.0,3.0,321.164088709157,115.19668119987142,284.3500504587723,1,20
5.0,21.0,4.0,304.8406980726466,54.478787849654616,60.19298808169447,1,28
5.0,21.0,5.0,306.59309978809415,57.1629409122571,61.187233799374894,1,28
5.0,21.0,6.0,304.85722804400376,57.92932367566991,61.280947012736846,1,28
5.0,21.0,7.0,307.1956665781836,55.01529154133485,61.351574981419375,1,28
5.0,21.0,8.0,305.13867973408315,56.62095443587467,61.58898523306567,1,28
5.0,21.0,9.0,306.5087483943882,56.11540219430271,61.0242440814545,1,28
5.0,22.0,0.0,319.44162331751124,114.8780936128826,285.90485646419796,1,20
5.0,22.0,1.0,322.36925468386295,113.02478406003851,285.5551574464648,1,20
5.0,22.0,2.0,320.2836052489904,114.58313215896975,285.3400450260535,1,20
5.0,22.0,3.0,321.87463545842286,113.16715514609507,283.8701620047618,1,20
5.0,22.0,4.0,305.73628448476705,55.65472351140858,61.05739085018246,1,28
5.0,22.0,5.0,305.0535001910558,58.10051210947846,60.913666626933065,1,28
5.0,22.0,6.0,306.2134896596902,57.76875886566189,62.07962130496597,1,28
5.0,22.0,7.0,306.3875801427828,56.216327967746594,59.10900824087395,1,28
5.0,22.0,8.0,305.6732692712334,56.38387114307245,61.13223041362931,1,28
5.0,22.0,9.0,306.0312329180157,57.79931329326754,60.34611352878638,1,28
5.0,23.0,0.0,321.0757595401308,114.87111922541837,286.49762015388626,1,20
5.0,23.0,1.0,321.07302922507574,112.96598075196849,285.45988583421564,1,20
5.0,23.0,2.0,320.21517936067386,113.01880923792395,286.9507808356455,1,20
5.0,23.0,3.0,320.8882930994965,112.09349943735492,288.1120355902902,1,20
5.0,23.0,4.0,321.50826417635915,111.97138266833916,285.6190485260819,1,20
5.0,23.0,5.0,306.53723914376826,59.01420563228936,59.737882415900025,1,28
5.0,23.0,6.0,307.5049746866495,58.61712422795479,60.31161663702172,1,28
5.0,23.0,7.0,306.1034094709262,55.90405169928942,60.79319496205867,1,28
5.0,23.0,8.0,306.3689656920794,57.77134304203813,62.21620574484735,1,28
5.0,23.0,9.0,305.57358824026704,54.848484598936345,60.993658666800705,1,28
5.0,24.0,0.0,321.4447816185821,113.86667755622898,285.78927676406084,1,20
5.0,24.0,1.0,321.26618157369694,115.17712227776798,286.5280921797885,1,20
5.0,24.0,2.0,320.73812925435413,113.0709113752615,285.9507246718721,1,20
5.0,24.0,3.0,322.9525358721165,113.40160148235076,286.11010971103093,1,20
5.0,24.0,4.0,286.8339393356324,118.25201677761703,254.9523985066743,1,36
5.0,24.0,5.0,287.896161742364,117.08717034313297,252.74969792707387,1,36
5.0,24.0,6.0,284.6842294338586,117.8379557967033,252.8601209911746,1,36
5.0,24.0,7.0,306.8969536403355,56.23582091892845,60.57960883489902,1,28
5.0,24.0,8.0,305.94184568632664,58.20759772914773,60.586719791314444,1,28
5.0,24.0,9.0,308.8045333080521,57.5415090212025,59.550187023714756,1,28
5.0,25.0,0.0,320.99982101393994,112.91073085927911,283.7944195156557,1,20
5.0,25.0,1.0,322.827117328452,114.34804979691975,286.6955749614268,1,20
5.0,25.0,2.0,321.31540165974263,112.11232488576758,285.6097456805747,1,20
5.0,25.0,3.0,322.07740238651866,112.43027360579964,283.30295990588223,1,20
5.0,25.0,4.0,287.1348205874275,116.83655852676526,252.85816689315809,1,36
5.0,25.0,5.0,288.17880396661093,117.68714499281383,252.9895858384535,1,36
5.0,25.0,6.0,288.6898663178443,115.33722992440603,253.25826948687387,1,36
5.0,25.0,7.0,288.08377218560923,115.61353727620174,251.0349717069095,1,36
5.0,25.0,8.0,290.52493157910976,145.0709449259783,312.99959022284844,1,34
5.0,25.0,9.0,290.6698198741076,144.84470062807512,311.4491485568301,1,34
5.0,26.0,0.0,322.36892553066104,113.61931986486135,285.9346255283236,1,20
5.0,26.0,1.0,321.0161645919606,115.02139430324685,285.3107778935482,1,20
5.0,26.0,2.0,322.5990162110195,113.83893033764315,285.95375473214165,1,20
5.0,26.0,3.0,290.18392799200274,115.8126032458324,252.3124208223205,1,36
5.0,26.0,4.0,286.0575103474707,118.02041085899714,254.5292862926074,1,36
5.0,26.0,5.0,289.13708288916615,118.27674775705674,252.5008820627588,1,36
5.0,26.0,6.0,287.00171242623253,115.23397966394226,254.85159007220713,1,36
5.0,26.0,7.0,287.89573442048817,116.4590747119247,254.15079811628775,1,36
5.0,26.0,8.0,290.31246078347283,146.26247614101013,311.95835839764817,1,34
5.0,26.0,9.0,292.07048666010144,145.75068661038975,310.5547260378367,1,34
5.0,27.0,0.0,321.2231702163663,114.8041729798837,286.09866465602965,1,20
5.0,27.0,1.0,322.02015808724656,112.4133633729371,286.10213986518613,1,20
5.0,27.0,2.0,320.41817248590996,114.4644595121344,286.16830475986944,1,20
5.0,27.0,3.0,288.1547622923344,118.2048320233654,253.47829414758837,1,36
5.0,27.0,4.0,287.6785851143531,115.92511355461994,252.70509381785809,1,36
5.0,27.0,5.0,286.83485126245563,116.63761781695634,252.32066860959839,1,36
5.0,27.0,6.0,286.36677482474846,114.95714233727814,252.0129568069932,1,36
5.0,27.0,7.0,291.575910381982,144.3849838849181,312.1627318342126,1,34
5.0,27.0,8.0,293.34957659969393,146.88615651826066,313.8581559972677,1,34
5.0,27.0,9.0,291.784298097253,147.05703588782566,311.3792122130101,1,34
5.0,28.0,0.0,320.3718591474438,110.35330069840299,287.540150640053,1,20
5.0,28.0,1.0,322.96100213867544,112.94981172883452,285.8313082372729,1,20
5.0,28.0,2.0,286.50593433700817,117.44035508636952,254.02172714505966,1,36
5.0,28.0,3.0,285.42331877116703,117.45467262500334,252.39645061979644,1,36
5.0,28.0,4.0,287.50979371122935,117.49352521311269,252.50305233715812,1,36
5.0,28.0,5.0,287.27594320726115,116.76572796370071,253.74147401343623,1,36
5.0,28.0,6.0,287.83365753126435,117.22917370406624,251.35022146018449,1,36
5.0,28.0,7.0,290.9723478340684,146.7643920614522,312.1856319634389,1,34
5.0,28.0,8.0,292.0359794876015,147.60415065540946,313.19476970876156,1,34
5.0,28.0,9.0,291.4671903557067,145.2873931848575,309.4824018491817,1,34
5.0,29.0,0.0,218.1071353707799,1.2540622024508374,37.01039884135943,1,12
5.0,29.0,1.0,218.12802001960645,1.26735344380856,34.37418386857967,1,12
5.0,29.0,2.0,286.26944482090306,117.5598388671126,254.746825679581,1,36
5.0,29.0,3.0,287.2738791957597,117.37126687026046,253.80568214662094,1,36
5.0,29.0,4.0,286.4752521208772,117.40561089033072,251.87615986164246,1,36
5.0,29.0,5.0,288.3437593109734,117.16113421336901,253.0385082935994,1,36
5.0,29.0,6.0,290.5025334127301,146.60413112942396,314.456864412747,1,34
5.0,29.0,7.0,290.2900770765253,145.45637223885262,312.39419325375195,1,34
5.0,29.0,8.0,292.1969783145653,145.23200812827494,309.1669008406974,1,34
5.0,29.0,9.0,292.81959892280935,146.63149493413616,310.2871717159147,1,34
6.0,0.0,0.0,305.0145372657945,120.19227907084486,206.27318780364982,1,17
6.0,0.0,1.0,306.7724665758418,118.17293172284852,204.6841104776619,1,17
6.0,0.0,2.0,305.57838240373616,119.5943821503731,203.64086922834815,1,17
6.0,0.0,3.0,304.86340211416905,119.44482001734357,204.5439156145981,1,17
6.0,0.0,4.0,307.1971449224091,117.65094660431883,204.53241453154286,1,17
6.0,0.0,5.0,304.7042669246768,118.3784315890376,202.9622806709468,1,17
6.0,0.0,6.0,355.8659209586011,23.584971230062227,187.38627935163748,1,31
6.0,0.0,7.0,357.2342234810433,23.2476320450727,188.1154432292757,1,31
6.0,0.0,8.0,359.3003032042024,25.268193851146926,185.85911134845122,1,31
6.0,0.0,9.0,359.75345778209123,23.65810402240081,186.62241017544466,1,31
6.0,1.0,0.0,305.927041657927,119.91760183366256,205.00489368801695,1,17
6.0,1.0,1.0,305.1695256569616,117.31943038882861,204.2134446437565,1,17
6.0,1.0,2.0,304.6530386438934,118.42101764410461,203.99302340201223,1,17
6.0,1.0,3.0,304.1952760823159,119.65160528835054,204.08306045875128,1,17
6.0,1.0,4.0,304.40362988014795,118.1956050205216,204.66209232840845,1,17
6.0,1.0,5.0,303.83077561124924,118.72915867468528,203.45808759942824,1,17
6.0,1.0,6.0,307.64911023995836,118.96093220693693,204.14032741047953,1,17
6.0,1.0,7.0,355.57725167056776,25.096495880970497,187.2912063368772,1,31
6.0,1.0,8.0,356.3901350216281,24.965962795781067,186.66564675388688,1,31
6.0,1.0,9.0,355.70970687346795,24.811773412680626,184.14736816673857,1,31
6.0,2.0,0.0,306.8424149930207,118.71461378272052,203.69987383534482,1,17
6.0,2.0,1.0,307.82358076725234,118.4667052978944,203.4434023027497,1,17
6.0,2.0,2.0,306.63274341766794,118.7941909904465,205.0112743552557,1,17
6.0,2.0,3.0,305.2809646599529,118.83532037738183,204.3209114108158,1,17
6.0,2.0,4.0,306.3016953256938,116.37859578731904,204.13745848912066,1,17
6.0,2.0,5.0,307.58997095489906,117.53760483290847,203.93558030190079,1,17
6.0,2.0,6.0,305.2144311283994,116.99813113743363,202.09672418678753,1,17
6.0,2.0,7.0,356.15678308860987,25.36984602907999,186.53887953812526,1,31
6.0,2.0,8.0,356.2520342022259,25.264840027404183,187.78017745003638,1,31
6.0,2.0,9.0,319.12640809498447,139.70024670517708,230.79969681025835,1,10
